,Category,File name,Path,duration,rmsmean,rmsstd,zcr_mean,zcr_std,f0_mean,f0_std,mfcc mean 1,mfcc std 1,mfcc mean 2,mfcc std 2,mfcc mean 3,mfcc std 3,mfcc mean 4,mfcc std 4,mfcc mean 5,mfcc std 5,mfcc mean 6,mfcc std 6,mfcc mean 7,mfcc std 7,mfcc mean 8,mfcc std 8,mfcc mean 9,mfcc std 9,mfcc mean 10,mfcc std 10,mfcc mean 11,mfcc std 11,mfcc mean 12,mfcc std 12,mfcc mean 13,mfcc std 13,mfcc mean 14,mfcc std 14,mfcc mean 15,mfcc std 15,mfcc mean 16,mfcc std 16,mfcc mean 17,mfcc std 17,mfcc mean 18,mfcc std 18,mfcc mean 19,mfcc std 19,mfcc mean 20,mfcc std 20
471,discomfort,discomfortf258a8e2-92cd-4843-9da4-80ed26ec8e10-1436944996156-1.7-f-26-ch_pitch-2_speed1.1_noise0.03.wav,./Augcopy2/discomfortf258a8e2-92cd-4843-9da4-80ed26ec8e10-1436944996156-1.7-f-26-ch_pitch-2_speed1.1_noise0.03.wav,6.054557823129252,0.05477838218212128,0.0430787093937397,0.16743369851532566,0.07856313456750247,383.30753975527233,67.82051751159176,-254.61367797851562,58.09479904174805,81.57505798339844,31.718238830566406,-59.10774612426758,38.421714782714844,-28.139928817749023,14.482912063598633,2.6306166648864746,21.48963165283203,-30.137781143188477,15.576693534851074,-10.06581974029541,10.956487655639648,15.447400093078613,10.374781608581543,-11.627641677856445,14.058233261108398,-12.309252738952637,8.35338020324707,8.687829971313477,8.923003196716309,-7.039243221282959,8.461865425109863,-17.016197204589844,8.221872329711914,-1.1281235218048096,7.767208099365234,-1.2008112668991089,7.154075622558594,-8.367703437805176,8.283679008483887,-2.0509579181671143,8.54054069519043,3.0761494636535645,11.201926231384277,4.472484111785889,14.048227310180664,6.272642612457275,14.152252197265625
472,discomfort,discomfortf258a8e2-92cd-4843-9da4-80ed26ec8e10-1436944996156-1.7-f-26-ch_pitch1_speed0.9_noise0.01.wav,./Augcopy2/discomfortf258a8e2-92cd-4843-9da4-80ed26ec8e10-1436944996156-1.7-f-26-ch_pitch1_speed0.9_noise0.01.wav,7.4,0.053867753595113754,0.04373195022344589,0.17188418397335423,0.06398657830704516,438.72864304660936,75.69958883998066,-290.61895751953125,71.85453033447266,98.43377685546875,33.83611297607422,-93.78724670410156,43.421573638916016,-11.716768264770508,20.50749969482422,-2.17094087600708,20.874317169189453,-37.9787483215332,17.806106567382812,16.141294479370117,10.58746337890625,2.3506155014038086,12.671952247619629,-25.62297248840332,10.39228343963623,8.099566459655762,12.09308910369873,-5.211665153503418,9.711278915405273,-20.899494171142578,10.196333885192871,5.229671478271484,9.91259765625,-1.1572390794754028,8.80693531036377,-8.229914665222168,11.613678932189941,6.33940315246582,14.62848949432373,5.1488566398620605,13.234406471252441,3.5073869228363037,12.434527397155762,1.5861895084381104,14.056168556213379,-4.860403060913086,14.471176147460938
473,discomfort,discomfortf258a8e2-92cd-4843-9da4-80ed26ec8e10-1436944996156-1.7-f-26-ch_pitch1_speed0.9_noise0.02.wav,./Augcopy2/discomfortf258a8e2-92cd-4843-9da4-80ed26ec8e10-1436944996156-1.7-f-26-ch_pitch1_speed0.9_noise0.02.wav,7.4,0.05392264574766159,0.04368455708026886,0.18114775176332287,0.07294128905728729,439.0573776392578,77.0338171947727,-267.6598205566406,65.72076416015625,76.51278686523438,31.134357452392578,-79.29150390625,41.691471099853516,-14.2084379196167,19.66742706298828,-4.505692481994629,20.421558380126953,-31.907161712646484,17.070547103881836,12.78749942779541,10.004231452941895,2.3566646575927734,12.310209274291992,-22.13120460510254,10.36601734161377,5.673367500305176,11.457603454589844,-4.246850967407227,9.05638599395752,-19.151620864868164,10.208701133728027,3.5558855533599854,9.364372253417969,0.6599324941635132,8.491025924682617,-7.480808734893799,11.494091987609863,5.552482604980469,14.523283958435059,6.758367538452148,12.904221534729004,3.210184335708618,12.256940841674805,1.3864610195159912,13.964508056640625,-3.2632198333740234,14.220492362976074
474,discomfort,discomfortf258a8e2-92cd-4843-9da4-80ed26ec8e10-1436944996156-1.7-f-26-ch_pitch1_speed0.9_noise0.03.wav,./Augcopy2/discomfortf258a8e2-92cd-4843-9da4-80ed26ec8e10-1436944996156-1.7-f-26-ch_pitch1_speed0.9_noise0.03.wav,7.4,0.053999874740839005,0.04361313581466675,0.18990620101880878,0.08050196437479648,436.4135610354622,76.1266718578361,-253.05921936035156,61.62242126464844,64.00611877441406,29.251718521118164,-70.73548889160156,40.104095458984375,-15.407480239868164,18.88593864440918,-5.495331764221191,20.037181854248047,-28.335956573486328,16.431806564331055,10.944911003112793,9.803570747375488,2.644041061401367,11.840079307556152,-19.810522079467773,10.49477767944336,4.619318008422852,11.04623031616211,-3.623826026916504,8.706948280334473,-17.896728515625,10.5111665725708,2.6208882331848145,9.204320907592773,1.5531502962112427,8.412795066833496,-7.044294834136963,11.32157039642334,5.146352291107178,14.077543258666992,7.654771327972412,12.9204683303833,3.1448442935943604,12.006928443908691,1.290840983390808,13.724474906921387,-2.478549003601074,14.206787109375
475,discomfort,discomfortf258a8e2-92cd-4843-9da4-80ed26ec8e10-1436944996156-1.7-f-26-ch_pitch1_speed1.1_noise0.01.wav,./Augcopy2/discomfortf258a8e2-92cd-4843-9da4-80ed26ec8e10-1436944996156-1.7-f-26-ch_pitch1_speed1.1_noise0.01.wav,6.054557823129252,0.05422825366258621,0.04186020791530609,0.16910058967911878,0.06234887077114678,433.9782675928646,74.8698705113613,-288.4363708496094,70.9885025024414,100.24467468261719,33.26838684082031,-95.34371948242188,43.08924865722656,-12.709375381469727,20.18202781677246,-2.745115280151367,21.29353141784668,-38.3306770324707,17.79531478881836,16.4772891998291,10.609508514404297,2.603303909301758,12.835159301757812,-25.81013298034668,10.232200622558594,8.300783157348633,12.294099807739258,-5.868990898132324,9.541556358337402,-21.789030075073242,9.41331958770752,4.745375156402588,10.370445251464844,-0.6720596551895142,8.946046829223633,-7.205758094787598,11.215864181518555,6.799658298492432,14.669107437133789,5.250363349914551,13.651834487915039,2.632463216781616,12.92227554321289,0.6676074266433716,13.441719055175781,-5.33396577835083,14.502541542053223
476,discomfort,discomfortf258a8e2-92cd-4843-9da4-80ed26ec8e10-1436944996156-1.7-f-26-ch_pitch1_speed1.1_noise0.02.wav,./Augcopy2/discomfortf258a8e2-92cd-4843-9da4-80ed26ec8e10-1436944996156-1.7-f-26-ch_pitch1_speed1.1_noise0.02.wav,6.054557823129252,0.05427054315805435,0.04181237518787384,0.17739388769157088,0.07067007868080877,433.0913919075924,73.28024423630964,-265.5171813964844,65.365478515625,78.04102325439453,30.419466018676758,-80.42525482177734,41.48299789428711,-15.47586441040039,19.23369598388672,-5.330654621124268,20.967031478881836,-32.464500427246094,16.663057327270508,12.953564643859863,9.988036155700684,2.6083221435546875,12.335074424743652,-22.363737106323242,9.962342262268066,5.7432451248168945,11.657682418823242,-4.441051006317139,8.953835487365723,-19.93598747253418,9.965193748474121,3.1163582801818848,9.434798240661621,1.1225038766860962,8.561888694763184,-6.7929511070251465,11.271360397338867,6.134530544281006,14.61181354522705,6.6704559326171875,13.485628128051758,2.517167091369629,12.479729652404785,0.12967830896377563,13.46927261352539,-3.753880023956299,14.201019287109375
477,discomfort,discomfortf258a8e2-92cd-4843-9da4-80ed26ec8e10-1436944996156-1.7-f-26-ch_pitch1_speed1.1_noise0.03.wav,./Augcopy2/discomfortf258a8e2-92cd-4843-9da4-80ed26ec8e10-1436944996156-1.7-f-26-ch_pitch1_speed1.1_noise0.03.wav,6.054557823129252,0.0543503500521183,0.041762009263038635,0.1869555944683908,0.07766420861408026,433.6734290460521,74.26739981888585,-251.07762145996094,61.24651336669922,65.93599700927734,28.796010971069336,-71.8227310180664,39.96999740600586,-16.398662567138672,18.857023239135742,-6.084956645965576,20.274641036987305,-28.699466705322266,16.174654006958008,11.447310447692871,9.566617965698242,2.7859549522399902,11.689397811889648,-19.991840362548828,9.60666561126709,4.639494895935059,11.458709716796875,-4.02300500869751,8.519828796386719,-18.570762634277344,10.001302719116211,2.2725658416748047,9.572961807250977,2.155756711959839,8.318896293640137,-6.199831008911133,11.21776294708252,5.432149410247803,14.273008346557617,7.684720993041992,13.099806785583496,2.380394458770752,12.3021240234375,0.30012062191963196,13.41473388671875,-2.809490203857422,14.276947021484375
478,discomfort,discomfortf258a8e2-92cd-4843-9da4-80ed26ec8e10-1436944996156-1.7-f-26-ch_pitch-1_speed0.9_noise0.01.wav,./Augcopy2/discomfortf258a8e2-92cd-4843-9da4-80ed26ec8e10-1436944996156-1.7-f-26-ch_pitch-1_speed0.9_noise0.01.wav,7.4,0.053531985729932785,0.04296954348683357,0.15648572198275862,0.0612400963661083,410.67248363861296,70.97635833996983,-296.20440673828125,68.81086730957031,112.1332778930664,34.4750862121582,-86.50337219238281,43.738285064697266,-25.255908966064453,15.005603790283203,6.7698588371276855,22.563690185546875,-40.82176971435547,17.65951156616211,-0.6869690418243408,10.432560920715332,18.404483795166016,11.993612289428711,-21.818979263305664,13.933119773864746,-5.021556854248047,9.357731819152832,10.204390525817871,8.387864112854004,-18.79416275024414,11.059842109680176,-12.218779563903809,6.505774974822998,4.659846782684326,7.797910690307617,-7.498871803283691,8.867049217224121,-5.865704536437988,7.942108154296875,3.9153857231140137,11.279806137084961,3.0644314289093018,13.176389694213867,6.553469657897949,13.60816764831543,3.404972553253174,11.841395378112793
479,discomfort,discomfortf258a8e2-92cd-4843-9da4-80ed26ec8e10-1436944996156-1.7-f-26-ch_pitch-1_speed0.9_noise0.02.wav,./Augcopy2/discomfortf258a8e2-92cd-4843-9da4-80ed26ec8e10-1436944996156-1.7-f-26-ch_pitch-1_speed0.9_noise0.02.wav,7.4,0.05357953906059265,0.04292209446430206,0.16632328810736677,0.07236650771022819,411.14149431449613,72.62937822221204,-271.53759765625,63.94923400878906,87.80904388427734,32.45863723754883,-72.98284149169922,41.75709533691406,-25.406639099121094,14.972230911254883,2.074570894241333,21.948535919189453,-35.016090393066406,16.73154640197754,-1.7748767137527466,10.112343788146973,15.670466423034668,11.453690528869629,-17.821990966796875,13.80415153503418,-5.513257026672363,9.07650089263916,8.667703628540039,8.225621223449707,-15.936030387878418,10.636344909667969,-12.460853576660156,6.816941261291504,3.955017566680908,7.764877796173096,-5.351997375488281,8.600374221801758,-6.3003315925598145,8.118101119995117,3.7087161540985107,11.194037437438965,4.635105133056641,13.016006469726562,5.804161548614502,13.545655250549316,3.295121192932129,11.8966646194458
480,discomfort,discomfortf258a8e2-92cd-4843-9da4-80ed26ec8e10-1436944996156-1.7-f-26-ch_pitch-1_speed0.9_noise0.03.wav,./Augcopy2/discomfortf258a8e2-92cd-4843-9da4-80ed26ec8e10-1436944996156-1.7-f-26-ch_pitch-1_speed0.9_noise0.03.wav,7.4,0.05366554483771324,0.04286517947912216,0.17584400715125392,0.08119345202042004,409.4549638740678,71.35163680726453,-255.9875030517578,59.89359664916992,74.5244140625,30.466073989868164,-65.31363677978516,40.11370086669922,-24.825410842895508,14.877758026123047,-0.25730660557746887,21.30595588684082,-31.315303802490234,15.780811309814453,-1.7183326482772827,9.820450782775879,14.363058090209961,11.307361602783203,-15.833488464355469,13.191887855529785,-5.362957000732422,8.729450225830078,8.057657241821289,8.130844116210938,-14.423418045043945,10.429238319396973,-12.291242599487305,6.874382495880127,3.460054397583008,7.6500468254089355,-4.196597576141357,8.381092071533203,-6.157846927642822,8.111711502075195,3.5753965377807617,11.017577171325684,5.645480632781982,12.795425415039062,5.494935512542725,13.168381690979004,3.4006285667419434,11.73308277130127
481,discomfort,discomfortf258a8e2-92cd-4843-9da4-80ed26ec8e10-1436944996156-1.7-f-26-ch_pitch-1_speed1.1_noise0.01.wav,./Augcopy2/discomfortf258a8e2-92cd-4843-9da4-80ed26ec8e10-1436944996156-1.7-f-26-ch_pitch-1_speed1.1_noise0.01.wav,6.054557823129252,0.05397127941250801,0.04313389211893082,0.15623877514367815,0.060533278890567005,412.4610444994549,72.88476731487967,-294.00885009765625,68.2916259765625,113.03157043457031,34.866355895996094,-86.50505828857422,43.17158508300781,-24.86701202392578,15.213183403015137,6.604271411895752,22.79746437072754,-41.350772857666016,18.004005432128906,-1.4515154361724854,9.868925094604492,17.687702178955078,11.999423027038574,-22.679183959960938,14.114750862121582,-5.394514083862305,9.650304794311523,10.023626327514648,8.514176368713379,-18.871973037719727,11.044715881347656,-12.48133659362793,7.01773738861084,4.156554222106934,7.748079776763916,-7.605890274047852,8.923246383666992,-6.0002031326293945,7.740118026733398,4.101006984710693,11.795418739318848,2.7532706260681152,13.683905601501465,5.851951599121094,13.995847702026367,2.9840688705444336,11.751325607299805
482,discomfort,discomfortf258a8e2-92cd-4843-9da4-80ed26ec8e10-1436944996156-1.7-f-26-ch_pitch-1_speed1.1_noise0.02.wav,./Augcopy2/discomfortf258a8e2-92cd-4843-9da4-80ed26ec8e10-1436944996156-1.7-f-26-ch_pitch-1_speed1.1_noise0.02.wav,6.054557823129252,0.05402422323822975,0.04309133067727089,0.16659557590996169,0.07148215939042712,412.1330050753175,70.96201658424359,-269.13739013671875,62.58506393432617,89.01807403564453,31.996004104614258,-72.8740234375,41.331146240234375,-25.0020694732666,14.632424354553223,2.18264102935791,21.953767776489258,-35.33814239501953,17.37141227722168,-2.0474965572357178,9.90072250366211,15.015547752380371,11.959493637084961,-18.536054611206055,13.818687438964844,-5.905523300170898,9.110366821289062,8.671662330627441,8.434697151184082,-16.227176666259766,10.361873626708984,-12.796720504760742,7.122112274169922,3.7162885665893555,7.746856212615967,-5.591604709625244,8.775798797607422,-6.123015403747559,7.8796257972717285,4.075862884521484,11.465060234069824,4.366389751434326,13.427936553955078,5.334110736846924,13.49630355834961,3.2013444900512695,11.869889259338379
483,discomfort,discomfortf258a8e2-92cd-4843-9da4-80ed26ec8e10-1436944996156-1.7-f-26-ch_pitch-1_speed1.1_noise0.03.wav,./Augcopy2/discomfortf258a8e2-92cd-4843-9da4-80ed26ec8e10-1436944996156-1.7-f-26-ch_pitch-1_speed1.1_noise0.03.wav,6.054557823129252,0.05409245193004608,0.04302592948079109,0.17403391403256704,0.07774503623632913,409.74980889679813,70.37064639878609,-253.63352966308594,59.11555862426758,75.32449340820312,30.114408493041992,-65.05561828613281,39.87167739868164,-24.180461883544922,14.656208992004395,-0.37762942910194397,21.636728286743164,-31.784011840820312,16.530792236328125,-2.2170486450195312,9.676400184631348,13.38583755493164,11.474991798400879,-16.232990264892578,13.395376205444336,-6.055755615234375,8.747610092163086,7.80434513092041,8.364974975585938,-14.515369415283203,10.41739559173584,-12.788186073303223,7.347851276397705,3.432722568511963,7.7474260330200195,-4.308099746704102,8.462158203125,-6.200148582458496,7.7309417724609375,4.134621620178223,11.54882526397705,5.398477554321289,13.100266456604004,4.915592670440674,13.307978630065918,3.1163480281829834,11.981592178344727
484,discomfort,discomfortf258a8e2-92cd-4843-9da4-80ed26ec8e10-1436944996156-1.7-f-26-ch_pitch2_speed0.9_noise0.01.wav,./Augcopy2/discomfortf258a8e2-92cd-4843-9da4-80ed26ec8e10-1436944996156-1.7-f-26-ch_pitch2_speed0.9_noise0.01.wav,7.4,0.05383496731519699,0.044734567403793335,0.18143398559952978,0.06528147872215094,441.3671295447934,74.09016309027143,-289.0905456542969,72.64754486083984,89.74625396728516,32.33600616455078,-96.78638458251953,43.01496124267578,-5.7598161697387695,22.865385055541992,-7.828577518463135,20.138660430908203,-33.482269287109375,16.765527725219727,20.609222412109375,11.829198837280273,-8.475255966186523,13.416926383972168,-22.591642379760742,9.382003784179688,10.79824161529541,11.282299041748047,-14.906561851501465,11.80782699584961,-15.108735084533691,7.858376502990723,9.352703094482422,9.392069816589355,-4.940973281860352,11.71098804473877,-1.171003818511963,13.059039115905762,10.145702362060547,14.28810977935791,1.7267812490463257,12.114046096801758,0.382539838552475,13.683018684387207,-3.4334635734558105,14.88980770111084,-2.8417160511016846,12.038206100463867
485,discomfort,discomfortf258a8e2-92cd-4843-9da4-80ed26ec8e10-1436944996156-1.7-f-26-ch_pitch2_speed0.9_noise0.02.wav,./Augcopy2/discomfortf258a8e2-92cd-4843-9da4-80ed26ec8e10-1436944996156-1.7-f-26-ch_pitch2_speed0.9_noise0.02.wav,7.4,0.05389193817973137,0.04467950016260147,0.19128073569749215,0.0745804188365157,442.46609578619257,74.83551887225507,-267.01654052734375,66.7295150756836,68.86212158203125,30.024517059326172,-81.80842590332031,41.14622497558594,-9.782219886779785,21.778718948364258,-8.75550365447998,19.387121200561523,-28.202190399169922,15.865074157714844,16.507125854492188,11.249211311340332,-6.631870269775391,12.962616920471191,-20.047517776489258,9.40608024597168,8.070237159729004,10.957639694213867,-12.285245895385742,11.383313179016113,-14.435632705688477,8.110777854919434,8.612853050231934,9.139299392700195,-2.8126676082611084,11.545352935791016,-1.7670249938964844,12.821784973144531,10.014263153076172,14.182827949523926,2.8805172443389893,11.764359474182129,-0.5641049146652222,13.252904891967773,-2.5003609657287598,14.663390159606934,-2.0834245681762695,11.765135765075684
486,discomfort,discomfortf258a8e2-92cd-4843-9da4-80ed26ec8e10-1436944996156-1.7-f-26-ch_pitch2_speed0.9_noise0.03.wav,./Augcopy2/discomfortf258a8e2-92cd-4843-9da4-80ed26ec8e10-1436944996156-1.7-f-26-ch_pitch2_speed0.9_noise0.03.wav,7.4,0.05396971479058266,0.04461080580949783,0.20064226586990597,0.08338669033998404,445.02461416243506,74.31957699322992,-252.75575256347656,62.15717315673828,57.24567794799805,27.96814727783203,-72.92423248291016,39.69746398925781,-11.361692428588867,21.059736251831055,-8.76669979095459,19.035446166992188,-24.916147232055664,15.418180465698242,14.496420860290527,10.997840881347656,-5.6056623458862305,12.450811386108398,-18.24020767211914,8.910428047180176,6.703490257263184,10.591958045959473,-11.091240882873535,10.831852912902832,-13.974961280822754,8.21234130859375,7.864882469177246,8.82821273803711,-1.445325493812561,11.205585479736328,-1.7797361612319946,12.680353164672852,10.037944793701172,14.093807220458984,3.8171467781066895,11.640786170959473,-1.1741950511932373,13.30778694152832,-2.131274461746216,14.637341499328613,-1.6761761903762817,11.424699783325195
487,discomfort,discomfortf258a8e2-92cd-4843-9da4-80ed26ec8e10-1436944996156-1.7-f-26-ch_pitch2_speed1.1_noise0.01.wav,./Augcopy2/discomfortf258a8e2-92cd-4843-9da4-80ed26ec8e10-1436944996156-1.7-f-26-ch_pitch2_speed1.1_noise0.01.wav,6.054557823129252,0.053955938667058945,0.04315846785902977,0.1814385775862069,0.06507679548736846,452.1992402356736,72.71834455760239,-286.0553894042969,71.52607727050781,91.85352325439453,31.866331100463867,-98.20384216308594,42.47406768798828,-6.051304340362549,22.939550399780273,-8.12236499786377,20.113807678222656,-34.31227111816406,17.210506439208984,20.52898597717285,11.386693000793457,-8.617837905883789,13.174222946166992,-22.68691635131836,9.519614219665527,10.794832229614258,11.112878799438477,-15.502802848815918,12.288019180297852,-15.422317504882812,7.761153221130371,9.547157287597656,8.880176544189453,-5.36518669128418,11.454339981079102,-1.3710604906082153,13.210275650024414,9.80649185180664,14.725342750549316,1.724631905555725,11.697949409484863,1.3167078495025635,13.40750503540039,-2.3692946434020996,14.756888389587402,-2.471529960632324,11.91737174987793
488,discomfort,discomfortf258a8e2-92cd-4843-9da4-80ed26ec8e10-1436944996156-1.7-f-26-ch_pitch2_speed1.1_noise0.02.wav,./Augcopy2/discomfortf258a8e2-92cd-4843-9da4-80ed26ec8e10-1436944996156-1.7-f-26-ch_pitch2_speed1.1_noise0.02.wav,6.054557823129252,0.053997039794921875,0.04311338812112808,0.19050264906609196,0.07355938341706235,451.2797127964859,74.10725971138041,-264.49713134765625,65.70100402832031,71.04434204101562,29.494558334350586,-83.00799560546875,40.88466262817383,-10.198214530944824,21.664701461791992,-8.513866424560547,19.626483917236328,-28.946256637573242,16.574872970581055,16.520751953125,11.121546745300293,-6.815467834472656,12.851110458374023,-20.36111068725586,9.202725410461426,8.327284812927246,10.838939666748047,-12.889426231384277,12.060559272766113,-15.029481887817383,8.185054779052734,8.640836715698242,8.584126472473145,-3.25046968460083,11.02802562713623,-2.2435953617095947,12.947794914245605,9.698126792907715,14.608728408813477,3.079864501953125,11.7523775100708,0.2341790348291397,12.988133430480957,-1.462947964668274,14.600127220153809,-1.9520446062088013,11.916520118713379
489,discomfort,discomfortf258a8e2-92cd-4843-9da4-80ed26ec8e10-1436944996156-1.7-f-26-ch_pitch2_speed1.1_noise0.03.wav,./Augcopy2/discomfortf258a8e2-92cd-4843-9da4-80ed26ec8e10-1436944996156-1.7-f-26-ch_pitch2_speed1.1_noise0.03.wav,6.054557823129252,0.05407951399683952,0.04305122047662735,0.19834508201628354,0.07748102902144094,451.38937215745125,72.54542258471554,-250.26612854003906,61.37783432006836,58.86070251464844,27.884113311767578,-74.37409973144531,39.03540802001953,-11.786373138427734,21.09913444519043,-9.411471366882324,19.401517868041992,-25.294286727905273,15.855374336242676,14.389041900634766,10.694412231445312,-5.714629650115967,12.629012107849121,-18.079208374023438,9.462577819824219,7.029356002807617,10.411462783813477,-11.508719444274902,11.253543853759766,-14.165243148803711,8.543834686279297,7.959341526031494,8.57944393157959,-1.8148832321166992,10.95909309387207,-2.152230978012085,12.80364990234375,9.74292278289795,14.555448532104492,4.180117607116699,11.480453491210938,0.06058335676789284,12.734435081481934,-0.863556981086731,14.461748123168945,-1.2795600891113281,11.83871078491211
490,discomfort,discomfort79FF400A-97E2-4701-987D-C7C850D5523C-1430089688-1.0-f-48-dc_pitch-2_speed0.9_noise0.01.wav,./Augcopy2/discomfort79FF400A-97E2-4701-987D-C7C850D5523C-1430089688-1.0-f-48-dc_pitch-2_speed0.9_noise0.01.wav,7.777777777777778,0.029487114399671555,0.02242136187851429,0.16713211287313434,0.059414966790838006,470.69523330159876,83.35134237444535,-342.36456298828125,62.38871383666992,125.99200439453125,29.8178653717041,-78.07781219482422,36.732486724853516,-2.9729819297790527,16.419618606567383,37.33027648925781,20.38473892211914,-31.079425811767578,11.64124870300293,-6.53612756729126,9.76885986328125,21.251174926757812,12.057909965515137,-18.132436752319336,10.774561882019043,-10.525823593139648,10.858772277832031,6.5159807205200195,8.960922241210938,-13.5860013961792,10.93334674835205,-0.4003068208694458,9.919548034667969,12.556822776794434,12.316163063049316,-9.736241340637207,10.462775230407715,-3.6896302700042725,11.344245910644531,8.605145454406738,12.832560539245605,-9.984559059143066,11.519315719604492,-8.620668411254883,9.760401725769043,3.5942695140838623,9.19875717163086
491,discomfort,discomfort79FF400A-97E2-4701-987D-C7C850D5523C-1430089688-1.0-f-48-dc_pitch-2_speed0.9_noise0.02.wav,./Augcopy2/discomfort79FF400A-97E2-4701-987D-C7C850D5523C-1430089688-1.0-f-48-dc_pitch-2_speed0.9_noise0.02.wav,7.777777777777778,0.029506606981158257,0.02239955961704254,0.17385581856343282,0.06515782106117501,469.8139439902468,83.7635291283949,-317.8161926269531,57.620723724365234,100.2851791381836,27.459529876708984,-65.52177429199219,35.08662796020508,-2.874814510345459,16.1126651763916,30.845521926879883,19.9824275970459,-25.760051727294922,11.245360374450684,-6.411129951477051,10.013206481933594,17.4794979095459,11.652682304382324,-14.708300590515137,10.69996166229248,-10.336124420166016,10.36058521270752,4.116241931915283,8.765023231506348,-11.166662216186523,10.676153182983398,-0.3135867118835449,9.877676963806152,10.79833984375,12.217707633972168,-7.7842206954956055,10.318656921386719,-3.6075189113616943,10.734023094177246,7.287844657897949,12.698906898498535,-8.536725997924805,11.462057113647461,-8.648907661437988,9.657000541687012,2.4448883533477783,9.09459400177002
492,discomfort,discomfort79FF400A-97E2-4701-987D-C7C850D5523C-1430089688-1.0-f-48-dc_pitch-2_speed0.9_noise0.03.wav,./Augcopy2/discomfort79FF400A-97E2-4701-987D-C7C850D5523C-1430089688-1.0-f-48-dc_pitch-2_speed0.9_noise0.03.wav,7.777777777777778,0.029544785618782043,0.02237083576619625,0.18045854710820897,0.07082378002825007,469.28335864823305,83.72304136784606,-303.1123962402344,54.765140533447266,85.4595718383789,26.181447982788086,-58.33028030395508,34.12913513183594,-2.7500076293945312,15.608582496643066,27.09688377380371,19.918859481811523,-22.904695510864258,10.829791069030762,-6.220311164855957,9.938895225524902,15.320557594299316,11.71450424194336,-12.845598220825195,10.41265869140625,-10.120796203613281,10.131452560424805,2.7438628673553467,8.589197158813477,-9.917521476745605,10.527952194213867,-0.04253321513533592,9.508410453796387,9.918408393859863,12.085453033447266,-6.687374591827393,10.249308586120605,-3.3826959133148193,10.503828048706055,6.51008415222168,12.691481590270996,-7.7878594398498535,11.410555839538574,-8.372010231018066,9.454750061035156,1.8924230337142944,9.01015853881836
493,discomfort,discomfort79FF400A-97E2-4701-987D-C7C850D5523C-1430089688-1.0-f-48-dc_pitch-2_speed1.1_noise0.01.wav,./Augcopy2/discomfort79FF400A-97E2-4701-987D-C7C850D5523C-1430089688-1.0-f-48-dc_pitch-2_speed1.1_noise0.01.wav,6.363628117913832,0.03131430596113205,0.025821074843406677,0.16651633522727272,0.060158893274511314,469.75129275902003,80.8011504522173,-338.8719482421875,63.218013763427734,121.90506744384766,30.237892150878906,-78.04238891601562,36.28134536743164,-4.052114486694336,16.556921005249023,35.764373779296875,20.63810920715332,-30.742612838745117,11.163435935974121,-6.882823944091797,10.100151062011719,20.444034576416016,12.743511199951172,-17.589725494384766,10.82750415802002,-10.122604370117188,11.065290451049805,5.880295753479004,8.874276161193848,-14.375658988952637,11.148821830749512,-0.34656262397766113,10.102195739746094,13.235580444335938,12.629279136657715,-9.427633285522461,10.61417007446289,-3.8233585357666016,10.952534675598145,8.550248146057129,12.119539260864258,-9.413129806518555,10.869048118591309,-8.395416259765625,9.45179271697998,3.553816080093384,8.592674255371094
494,discomfort,discomfort79FF400A-97E2-4701-987D-C7C850D5523C-1430089688-1.0-f-48-dc_pitch-2_speed1.1_noise0.02.wav,./Augcopy2/discomfort79FF400A-97E2-4701-987D-C7C850D5523C-1430089688-1.0-f-48-dc_pitch-2_speed1.1_noise0.02.wav,6.363628117913832,0.0313396193087101,0.025801153853535652,0.17473188920454547,0.06827136993998385,468.7714885035795,82.46404838797523,-314.1756896972656,58.38814163208008,96.3384017944336,27.55763053894043,-65.51799774169922,34.84416961669922,-3.7835919857025146,16.162607192993164,29.211774826049805,20.050615310668945,-25.494462966918945,10.847024917602539,-6.698039531707764,10.394220352172852,16.764921188354492,12.444894790649414,-14.193554878234863,10.671688079833984,-9.797750473022461,10.508813858032227,3.6300318241119385,8.84831714630127,-11.92965316772461,11.105891227722168,-0.14476440846920013,9.5850191116333,11.426863670349121,12.326302528381348,-7.359963893890381,10.661645889282227,-3.6831934452056885,10.667363166809082,7.086567401885986,12.15699577331543,-7.964062690734863,10.583700180053711,-7.962558746337891,9.537817001342773,2.1987240314483643,8.4326753616333
